,data_source_citation,data_source_reference,plant_id,country,mode_of_operation,OTNOC_description,measurement_method,number_of_measurement_days,number_of_measurements,CH4_emission_rate_in_kg_per_hour_mean,CH4_emission_rate_in_kg_per_hour_sd,CH4_emission_factor_in_percent_of_CH4_produced_mean,CH4_emission_factor_in_percent_of_CH4_produced_sd,CH4_emission_factor_in_percent_of_CH4_generated_mean,CH4_emission_factor_in_percent_of_CH4_generated_sd,CH4_emission_factor_in_kg_per_PE_and_year_mean,CH4_emission_factor_in_kg_per_PE_and_year_sd,CH4_emission_factor_in_percent_of_COD_influent_mean,CH4_emission_factor_in_percent_of_COD_influent_sd,CH4_generated_in_kg_per_hour,plant_size,wastewater_PE,wastewater_COD_in_tons_per_year,primary_feedstock,secondary_feedstock,comment_feedstock,primary_feedstock_2,energy_crops_wet_weight_in_tons_per_year,manure_wet_weight_in_tons_per_year,biowaste_wet_weight_in_tons_per_year,miscellaneous_wet_weight_in_tons_per_year,feedstock_sum_wet_weight_in_tons_per_year,energy_crops_wet_weight_in_percent,manure_wet_weight_in_percent,biowaste_wet_weight_in_percent,miscellaneous_wet_weight_in_percent,feedstock_sum_wet_weight_in_percent,technology_digestate_storage,primary_technology_gas_utilization,biogas_upgrading_technology,offgas_treatement,categorization_biogas_utilization,hydraulic_retention_time_in_days,data_collected_after_statistical_analyses
39,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",CH-04,Switzerland,normal operation,NA,IDM,16,121,"0,57","0,41","1,529,339,164","1,100,050,978","1,553,091,196","1,117,135,773",NA,NA,NA,NA,"36,7",Small,NA,NA,Manure,Biowaste,"Manure, food waste",Agricultural feedstock,NA,8001,"1259,8","393,6","9654,4",0,"8,287,412,993","1,304,897,249","407,689,758",100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
40,"Flesch et al., 2011","Flesch, T.K., Desjardins, R.L., Worth, D., (2011). Fugitive methane emissions from an agricultural biodigester. Biomass Bioenerg 35, 3927-3935. ",IMUS,Canada,OTNOC,Flaring/flare ignition problems,IDM,NA,102,"265,666,666,666,667","333,260,658,744,273","160,570,304,833,333","20,016,452,989,311","193,333,333,333,333","852,746,082,868,426",NA,NA,NA,NA,118,Medium,NA,NA,Manure,Energy crops,"Cattle manure, other organic feedstock",Agricultural feedstock,NA,365000,NA,NA,365000,0,100,0,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
41,"Flesch et al., 2011","Flesch, T.K., Desjardins, R.L., Worth, D., (2011). Fugitive methane emissions from an agricultural biodigester. Biomass Bioenerg 35, 3927-3935. ",IMUS,Canada,OTNOC,Plant maintenance,IDM,NA,111,"0,8","0,741619848709566","1,132,842,663","10,996,360,693,129","1,15","0,919261116332025",NA,NA,NA,NA,118,Medium,NA,NA,Manure,Energy crops,"Cattle manure, other organic feedstock",Agricultural feedstock,NA,365000,NA,NA,365000,0,100,0,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
42,"Flesch et al., 2011","Flesch, T.K., Desjardins, R.L., Worth, D., (2011). Fugitive methane emissions from an agricultural biodigester. Biomass Bioenerg 35, 3927-3935. ",IMUS,Canada,normal operation,NA,IDM,NA,444,"3,175","345,217,322,856,197","301,545,889,625","40,122,508,632,215","3,125","256,293,283,161,342",NA,NA,NA,NA,118,Medium,NA,NA,Manure,Energy crops,"Cattle manure, other organic feedstock",Agricultural feedstock,NA,365000,NA,NA,365000,0,100,0,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
43,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",1,Denmark,normal operation,NA,TDM,NA,20,"15,51","2,83","2,695,000,956","0,491737763","2,769,642,857","0,505357143",NA,NA,NA,NA,560,Large,NA,NA,Manure,Energy crops,"Manure, straw, deep litter, turnips",Agricultural feedstock,3600,32400,NA,NA,36000,10,90,0,0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
44,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",10,Denmark,normal operation,NA,TDM,NA,17,"10,17","1,82","0,838437884","0,150044931","0,845527103","0,151313602",NA,NA,NA,NA,"1202,8",Large,NA,NA,Manure,Biowaste,"Manure, organic wastes, glycerine, grass silage",Agricultural feedstock,34720,326880,88520,NA,450120,"7,713,498,623","726,206,345","1,966,586,688",0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
45,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",11,Denmark,normal operation,NA,TDM,NA,14,"20,16","2,46","1,280,683,031","0,156273822","1,297,297,297","0,158301158",NA,NA,NA,NA,1554,Large,NA,NA,Manure,Biowaste,"Manure, biowaste, energy crops",Agricultural feedstock,45000,385000,70000,NA,5.00E+05,9,77,14,0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
46,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",12,Denmark,normal operation,NA,TDM,NA,20,"22,99","3,87","1,333,921,288","0,224544384","1,351,955,307","0,227580123",NA,NA,NA,NA,"1700,5",Large,NA,NA,Manure,Biowaste,"Manure, deep litter, organic wastes, energy crops",Agricultural feedstock,50000,477000,69000,NA,596000,"8,389,261,745","8,003,355,705","1,157,718,121",0,100,Gastight digestate storage,BUU,Water scrubber,Yes,"BAT, off-site",NA,0
47,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",13,Denmark,normal operation,NA,TDM,NA,17,"15,36","2,71","2,025,690,396","0,357397199","2,067,573,025","0,364786647",NA,NA,NA,NA,"742,9",Large,NA,NA,Manure,Biowaste,"Manure, deep litter, organic wastes",Agricultural feedstock,NA,184000,50000,NA,234000,0,"7,863,247,863","2,136,752,137",0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
48,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",14,Denmark,normal operation,NA,TDM,NA,14,"19,3","4,5","1,743,135,838","0,406430636","1,774,060,116","0,41364096",NA,NA,NA,NA,"1087,9",Large,NA,NA,Manure,Biowaste,"Manure, deep litter, slaughterhouse waste, other org. Waste, glycerine",Agricultural feedstock,13910,248640,54151,NA,316701,"4,392,155,377","7,850,938,267","1,709,846,196",0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
49,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",15,Denmark,OTNOC,Major leakage,TDM,NA,17,"81,2","12,29","1,579,152,081","2,390,120,576","1,875,288,684","2,838,337,182",NA,NA,NA,NA,433,Large,NA,NA,Manure,Biowaste,"Manure, deep litter, Maize, glycerine",Agricultural feedstock,3650,63875,5475,NA,73000,5,"87,5","7,5",0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,1
50,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",15,Denmark,normal operation,NA,TDM,NA,33,"15,2","2,3","1,1",NA,NA,NA,NA,NA,NA,NA,433,Large,NA,NA,Manure,Biowaste,"Manure, deep litter, Maize, glycerine",Agricultural feedstock,3650,63875,5475,NA,73000,5,"87,5","7,5",0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,1
51,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",16,Denmark,normal operation,NA,TDM,NA,14,"5,86","1,05","1,117,979,243","0,200320513","1,130,619,332","0,202585375",NA,NA,NA,NA,"518,3",Large,NA,NA,Manure,Biowaste,"Manure, organic wastes",Agricultural feedstock,NA,120000,40000,NA,160000,0,75,25,0,100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
52,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",17,Denmark,normal operation,NA,TDM,NA,15,"3,2","0,33","0,89047195","0,09182992","0,898472597","0,092654987",NA,NA,NA,NA,"356,16",Large,NA,NA,Manure,Biowaste,"Manure, organic wastes",Agricultural feedstock,NA,112500,37500,NA,150000,0,75,25,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
53,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",18,Denmark,normal operation,NA,TDM,NA,20,"7,89","1,34","5,184,309,087","0,880478349","5,467,775,468","0,928620929",NA,NA,NA,NA,"144,3",Medium,NA,NA,Manure,Biowaste,"Manure, organic wastes",Agricultural feedstock,NA,292000,10950,NA,302950,0,"9,638,554,217","3,614,457,831",0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
54,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",19,Denmark,normal operation,NA,TDM,NA,20,"14,13","2,41","6,507,622,162","1,109,934,141","6,960,591,133","1,187,192,118",NA,NA,NA,NA,203,Medium,NA,NA,Manure,Biowaste,"Manure, energy crops, organic wastes, glycerine",Agricultural feedstock,5000,52000,16000,NA,73000,"6,849,315,068","7,123,287,671","2,191,780,822",0,100,Not-gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
55,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",2,Denmark,normal operation,NA,TDM,NA,14,"15,16",2,"2,090,573,115","0,275801202","2,135,211,268","0,281690141",NA,NA,NA,NA,710,Large,NA,NA,Manure,Biowaste,Mostly manure - but waste from fruit production in minor amounts,Agricultural feedstock,NA,2.00E+05,10000,NA,210000,0,"9,523,809,524","4,761,904,762",0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
56,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",20,Denmark,normal operation,NA,TDM,NA,14,"14,13","3,06","6,574,233,471","142,371,935","703,685,259","1,523,904,382",NA,NA,NA,NA,"200,8",Medium,NA,NA,Manure,NA,Manure based,Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
57,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",21,Denmark,normal operation,NA,TDM,NA,15,"10,67","1,98","162,479,062","3,015,075,377","19,4","3,6",NA,NA,NA,NA,55,Medium,NA,NA,Manure,Biowaste,"Manure, organic wastes",Agricultural feedstock,NA,11200,1800,NA,13000,0,"8,615,384,615","1,384,615,385",0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
58,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",22,Denmark,normal operation,NA,TDM,NA,17,"18,28","4,37","2,299,168,627","0,549637139","2,353,274,373","0,562571609",NA,NA,NA,NA,"776,79",Large,NA,NA,Manure,Biowaste,"Manure, organic wastes",Agricultural feedstock,NA,1.00E+05,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,BUU,Membrane,No/NA,Other,NA,0
59,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",23,Denmark,normal operation,NA,TDM,NA,11,"9,25","1,59","4,723,002,298","0,8118458","4,957,127,546","0,852090032",NA,NA,NA,NA,"186,6",Medium,NA,NA,Manure,Energy crops,"Manure, energy crops, organic wastes",Agricultural feedstock,7150,28620,365,NA,36135,"197,869,102","7,920,298,879","101,010,101",0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
60,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",24,Denmark,normal operation,NA,TDM,NA,15,"17,33","2,27","1,130,241,962","1,480,466,967","1,274,264,706","1,669,117,647",NA,NA,NA,NA,136,Medium,NA,NA,Manure,NA,Manure,Agricultural feedstock,NA,70000,NA,NA,70000,0,100,0,0,100,Gastight digestate storage,CHP,Chemical (amine) scrubber,No/NA,Other,NA,0
61,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",25,Denmark,normal operation,NA,TDM,NA,11,"4,02","0,5","4,088,689,992","0,508543531","4,262,990,456","0,530222694",NA,NA,NA,NA,"94,3",Medium,NA,NA,Manure,Biowaste,"Manure, organic wastes, energy crops",Agricultural feedstock,1087,6728,2262,NA,10077,"1,078,694,056","6,676,590,255","2,244,715,689",0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
62,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",26,Denmark,normal operation,NA,TDM,NA,14,"6,92","1,37","2,770,770,771","0,548548549","2,849,730,264","0,564180703",NA,NA,NA,NA,"242,83",Medium,NA,NA,Manure,Energy crops,"Manure, deep litter, energy crops",Agricultural feedstock,3500,28500,NA,NA,32000,"109,375","890,625",0,0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
63,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",27,Denmark,normal operation,NA,TDM,NA,18,"8,63","1,78","4,062,897,227","0,838001977","423,495,927","0,87349102",NA,NA,NA,NA,"203,78",Medium,NA,NA,Manure,Biowaste,"Manure, organic wastes",Agricultural feedstock,NA,55000,17000,NA,72000,0,"7,638,888,889","2,361,111,111",0,100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
64,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",28,Denmark,normal operation,NA,TDM,NA,18,"4,42","0,64","4,681,211,608","0,677822495","4,911,111,111","0,711111111",NA,NA,NA,NA,90,Medium,NA,NA,Manure,Biowaste,"Manure, energy crops, organic wastes",Agricultural feedstock,1460,18000,5300,NA,24760,"5,896,607,431","7,269,789,984","2,140,549,273",0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
65,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",29,Denmark,OTNOC,Not specified,TDM,NA,10,"11,6","2,51","4,055,944,056","8,776,223,776","6,823,529,412","1,476,470,588",NA,NA,NA,NA,17,Small,NA,NA,Manure,NA,Manure,Agricultural feedstock,NA,14600,NA,NA,14600,0,100,0,0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
66,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",3,Denmark,normal operation,NA,TDM,NA,14,"14,68","2,5","4,014,438,854","0,683657843","4,182,336,182","0,712250712",NA,NA,NA,NA,351,Large,NA,NA,Manure,Biowaste,"Manure, food waste, organic industrial waste",Agricultural feedstock,NA,72800,39200,NA,112000,0,65,35,0,100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
67,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",30,Denmark,normal operation,NA,TDM,NA,12,"9,46","1,82","1,384,984,774","0,266455844","1,404,435,999","0,270198046",NA,NA,NA,NA,"673,58",Large,NA,NA,Manure,Biowaste,"Manure, organic waste, maize",Agricultural feedstock,23000,150000,27000,NA,2.00E+05,"11,5",75,"13,5",0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
68,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",31,Denmark,normal operation,NA,TDM,NA,12,"5,71","1,75","3,834,530,925","1,175,206,501","3,987,430,168","1,222,067,039",NA,NA,NA,NA,"143,2",Medium,NA,NA,Manure,Energy crops,"Manure, energy crops",Agricultural feedstock,3650,27375,NA,NA,31025,"1,176,470,588","8,823,529,412",0,0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
69,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",32,Denmark,normal operation,NA,TDM,NA,15,"7,52","2,15","1,147,741,148","3,281,440,781","1,296,551,724","3,706,896,552",NA,NA,NA,NA,58,Medium,NA,NA,Manure,NA,"Manure, deep litter",Agricultural feedstock,NA,"33762,5",NA,NA,"33762,5",0,100,0,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
70,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",33,Denmark,normal operation,NA,TDM,NA,15,"2,3","1,5","3,181,189,488","2,074,688,797","3,285,714,286","2,142,857,143",NA,NA,NA,NA,70,Medium,NA,NA,Manure,Biowaste,"Manure, organic wastes",Agricultural feedstock,NA,13500,2300,NA,15800,0,"8,544,303,797","1,455,696,203",0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
71,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",34,Denmark,normal operation,NA,TDM,NA,20,"4,22","1,24","5,565,813,769","1,635,452,387","5,893,854,749","1,731,843,575",NA,NA,NA,NA,"71,6",Medium,NA,NA,Manure,Biowaste,"Manure, organic waste, maize",Agricultural feedstock,2500,14300,2550,NA,19350,"1,291,989,664","7,390,180,879","1,317,829,457",0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
72,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",35,Denmark,normal operation,NA,TDM,NA,16,"10,22","3,03","1,543,340,381","4,575,656,901","18,25","5,410,714,286",NA,NA,NA,NA,56,Medium,NA,NA,Manure,Biowaste,"Manure, energy crops, organic wastes",Agricultural feedstock,"912,5",8760,4015,NA,"13687,5","6,666,666,667",64,"2,933,333,333",0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
73,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",36,Denmark,normal operation,NA,TDM,NA,14,"9,39","1,35","1,972,647,633","0,283607487","2,012,344,092","0,289314646",NA,NA,NA,NA,"466,62",Large,NA,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
74,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",37,Denmark,normal operation,NA,TDM,NA,14,"14,52","1,9","3,159,818,942","0,41347493","3,262,921,348","0,426966292","0,016644","0,1271952",NA,NA,445,Large,1000000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
75,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",38,Denmark,normal operation,NA,TDM,NA,19,"9,25","1,59","4,095,638,698","0,704007084","4,270,544,783","0,734072022","0,046428","0,2701",NA,NA,"216,6",Medium,300000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
76,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",39,Denmark,normal operation,NA,TDM,NA,20,"17,98","3,2","101,881,233","1,813,236,627","1,134,384,858","2,018,927,445","0,080091429","0,450013714",NA,NA,"158,5",Medium,350000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
77,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",4,Denmark,normal operation,NA,TDM,NA,16,"12,58","1,68","0,848520822","0,113315976","0,855782313","0,114285714",NA,NA,NA,NA,1470,Large,NA,NA,Manure,Biowaste,"Cattle manure, organic industrial waste",Agricultural feedstock,NA,248000,36000,NA,284000,0,"8,732,394,366","1,267,605,634",0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
78,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",40,Denmark,normal operation,NA,TDM,NA,10,"28,16","4,13","6,848,915,264","1,004,475,143","7,352,480,418","1,078,328,982","0,164449091","112,128",NA,NA,383,Large,220000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
79,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",41,Denmark,normal operation,NA,TDM,NA,18,"3,58","0,64","3,231,046,931","0,577617329","3,338,929,304","0,596903563","0,019332414","0,10814069",NA,NA,"107,22",Medium,290000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
80,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",42,Denmark,normal operation,NA,TDM,NA,15,"7,39","1,62","667,449,422","1,463,150,289","7,151,843,608","1,567,792,509","0,033788571","0,154134286",NA,NA,"103,33",Medium,420000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
81,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",43,Denmark,normal operation,NA,TDM,NA,17,"4,98","0,72","8,166,612,004","1,180,714,989","8,892,857,143","1,285,714,286","0,048516923","0,335575385",NA,NA,56,Medium,130000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
82,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",44,Denmark,normal operation,NA,TDM,NA,12,"8,99","1,54","9,385,113,269","1,607,683,474","1,035,714,286","1,774,193,548","0,067452","0,393762",NA,NA,"86,8",Medium,200000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
83,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",45,Denmark,normal operation,NA,TDM,NA,11,"1,6","0,4","1,022,870,751","2,557,176,877","113,941,854","2,848,546,351",NA,NA,NA,NA,"1,404,225",Small,NA,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
84,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",46,Denmark,normal operation,NA,TDM,NA,19,"7,52","2,51",NA,NA,NA,NA,"1,139,253,886","3,413,222,798",NA,NA,NA,NA,19300,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
